Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
,0,0/22/2020 18:49,10360835,339871,6913888
,0,0/22/2020 18:49,12883499,230111,11304530
,0,0/22/2020 18:49,9189226,284020,8124387
,0,0/22/2020 18:49,7748711,245489,3338223
,0,0/22/2020 18:49,1695781,40747,1390552
,0,0/22/2020 18:49,35188,958,31128
,0,0/22/2020 18:49,721,15,659
,World,0/22/2020 18:49,41913961,1141211,31103367
,US,0/22/2020 18:49,8646323,228213,5644013
,India,0/22/2020 18:49,7759640,117336,6946325
,Brazil,0/22/2020 18:49,5332634,155900,4756489
,Russia,0/22/2020 18:49,1463306,25242,1107988
,Spain,0/22/2020 18:49,1090521,34521,0
,Argentina,0/22/2020 18:49,1037325,27519,840520
,France,0/22/2020 18:49,999043,34210,108599
,Colombia,0/22/2020 18:49,981700,29464,884895
,Peru,0/22/2020 18:49,876885,33937,792892
,Mexico,0/22/2020 18:49,867559,87415,632037
,UK,0/22/2020 18:49,810467,44347,0
,South Africa,0/22/2020 18:49,710515,18843,642560
,Iran,0/22/2020 18:49,550757,31650,442674
,Chile,0/22/2020 18:49,497131,13792,469765
,Italy,0/22/2020 18:49,465726,36968,259456
,Iraq,0/22/2020 18:49,442164,10465,371826
,Germany,0/22/2020 18:49,403874,10044,302100
,Bangladesh,0/22/2020 18:49,394827,5747,310532
,Indonesia,0/22/2020 18:49,377541,12959,301006
,Philippines,0/22/2020 18:49,363888,6783,312333
,Turkey,0/22/2020 18:49,355528,9584,310027
,Saudi Arabia,0/22/2020 18:49,343774,5250,330181
,Pakistan,0/22/2020 18:49,325480,6702,309136
,Ukraine,0/22/2020 18:49,322879,6043,134898
,Israel,0/22/2020 18:49,308247,2319,288337
,Netherlands,0/22/2020 18:49,262405,6919,0
Brussels,Belgium,0/22/2020 18:49,253386,10539,21717
,Czechia,0/22/2020 18:49,216425,1828,83649
,Poland,0/22/2020 18:49,214686,4019,102204
,Canada,0/22/2020 18:49,208447,9862,175404
,Romania,0/22/2020 18:49,196004,6163,141089
,Morocco,0/22/2020 18:49,186731,3132,154481
,Ecuador,0/22/2020 18:49,156451,12500,134187
,Nepal,0/22/2020 18:49,148509,812,102820
,Bolivia,0/22/2020 18:49,140228,8558,106330
,Qatar,0/22/2020 18:49,130462,228,127328
,Panama,0/22/2020 18:49,126435,2597,102725
,Dominican Republic,0/22/2020 18:49,122873,2212,100920
,United Arab Emirates,0/22/2020 18:49,120710,474,113364
,Kuwait,0/22/2020 18:49,119420,730,110714
,Oman,0/22/2020 18:49,111837,1147,97949
,Kazakhstan,0/22/2020 18:49,109907,1796,105385
,Portugal,0/22/2020 18:49,109541,2245,64531
,Sweden,0/22/2020 18:49,108969,5930,0
,Egypt,0/22/2020 18:49,105883,6155,98516
,Guatemala,0/22/2020 18:49,103172,3580,92665
,Costa Rica,0/22/2020 18:49,100616,1251,61162
,Switzerland,0/22/2020 18:49,97019,2044,55700
,Japan,0/22/2020 18:49,94524,1685,87666
,Ethiopia,0/22/2020 18:49,91693,1396,45260
